iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
3,oracle_impute,20000,0.2695470732551892,0.2730417831862828,0.2630970184671691,0.2810273555743919,0.24912374855527983,0.8920468728574831,0.8905225918599177,0.8943822643948628,0.8871843051973968,0.892533197060558,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,oracle_impute,100000,0.2591405812329218,0.2675066822198038,0.24574836474428438,0.2742643999418302,0.23841504724528464,0.8933860261557498,0.892741917050855,0.901346712463047,0.8898992278676372,0.8987955140593324,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,oracle_impute,20000,0.25931753074235614,0.2728490646968629,0.2460517843079542,0.2670844692067285,0.2512449121786577,0.8944938596936274,0.8984000188326555,0.9075668064396374,0.8996655500443198,0.8998651761092399,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,oracle_impute,100000,0.2707659378677005,0.2752667358414632,0.24699815211895934,0.269767649363146,0.25829341284939844,0.8922328725220008,0.8974997579392083,0.9072112885989521,0.8986575715350275,0.8993096381811471,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,oracle_impute,20000,0.25759518306692836,0.29304316266795655,0.2662676909211897,0.2848103779000275,0.2734299017684858,0.903269631044959,0.8912539385649725,0.9066617734884554,0.9001617677559699,0.8995950953546851,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,oracle_impute,100000,0.2714573804880898,0.275174696155052,0.25310829841968435,0.27355512195381154,0.2535746883379464,0.8993222702431668,0.8978847889129937,0.9112747040089044,0.9041072168839464,0.9051370349706328,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,oracle_impute,20000,0.2473218834664886,0.2750996136372622,0.25267845343480483,0.2716549011366961,0.2516451884669831,0.8957107014168265,0.8819326919749362,0.8926121457800091,0.8845471921928614,0.8934713007466527,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,oracle_impute,100000,0.2523396926913376,0.2615341483830617,0.23646970613518556,0.2593317160692917,0.23570403359978623,0.8930778785005052,0.8877547211064742,0.8995008320468392,0.8897845220227506,0.9002187121038505,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,oracle_impute,20000,0.2850603113322984,0.29938300508610743,0.2874646200125886,0.3037960806929821,0.29098387776074164,0.8965985104668293,0.8942304839969768,0.9045744185967168,0.8991530935984504,0.8983820350742078,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,oracle_impute,100000,0.29014897159172987,0.2926401690788134,0.27454669822030525,0.2976361811266394,0.2772447497433295,0.897833261960485,0.8966126716591459,0.9088625991648048,0.9011979087046653,0.902190717081578,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
