iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
1,neumiss,100000,1.2069189037304564,1.322185554388933,420.753345385684,1.2815543352392416,2.334338224316576,0.4801485807927194,0.4303386428220365,-181.16817555293596,0.4451418683112587,-0.00020931085307362984,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumiss,20000,1.1922700047659496,1.302437660103364,36.95362514258131,1.286182158814447,1.505043792884693,0.48433412842204704,0.41856751311248486,-15.466634768972622,0.426873770195775,0.34049568249005213,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumiss,100000,1.2672086405189584,1.2120982147479227,81.25844869852166,1.197181447066333,1.955993673422903,0.44772628990469554,0.4588967280807348,-35.20898332569892,0.4665327267630991,0.14472613164449255,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumiss,20000,1.084868400897529,1.2369199445976087,5.727884452795827,1.2489788495073653,1.445904559091722,0.5655121200143274,0.5040510355921106,-1.2994034262978822,0.4986096054139112,0.37626685042164487,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumiss,100000,1.1463070389960839,1.1649636527297413,2.854839982356022,1.1765770122798926,1.143595889231414,0.5283936306249118,0.5329022547759925,-0.14604770593049787,0.5276746178042802,0.5145565037493041,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumiss,20000,1.0427580511875345,1.288715190744819,42.36221405538304,1.2454715498258377,1.29505971272754,0.5757426158607879,0.5201250212999182,-14.914026969729033,0.532119170918547,0.48384795084019017,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumiss,100000,1.191555479425385,1.2307373126391503,30.137288790889947,1.224304482117293,2.7205520044252185,0.5257508671157638,0.5417140684538932,-10.32154296717621,0.540070910314025,-0.06055110988177437,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumiss,20000,1.1761734760483573,1.296119934015951,8.826885234473735,1.3588568761506308,4.947681891757724,0.5583314371847923,0.5190198717198233,-2.0942012174153417,0.5236624824284157,-0.8168149326181013,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumiss,100000,1.0230432216095293,1.038109332902291,3.4444910316894557,1.0774252993318973,1.0529164342144006,0.6205751753384978,0.6147656192887103,-0.20744159015512276,0.6223163002225658,0.6061011628076615,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumiss,20000,1.1861185889710224,1.1677757436677403,14.125287135064765,1.2992845171595997,1.5946799878486406,0.49984419515787704,0.49881376927843957,-5.003219724736952,0.4478065920447519,0.3249257581050543,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
