iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
6,neumice,20000,2.1972459245363756,2.0404367544510533,2.1843333852215037,2.1853663901979576,2.1722698633106687,0.00033781565024937343,-0.0006715755061352802,-0.00040146205301838656,-0.0008745673471755033,-0.0002652103497782221,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumice,100000,2.2036794760029292,2.0548766509667025,2.185494774635401,2.199421099349652,2.1857647004766982,-0.0078380277701251,-0.007753193676823367,-0.0009333660542740763,-0.007311474679734253,-0.001962388439122442,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumice,20000,2.2945922473050224,2.4003293633694835,2.393747163172326,2.3958446295017057,2.408409975282978,0.0006336781599088903,-0.000851464621268283,-0.00041227180719216605,-0.0012888602321923237,-0.0009234444236894124,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumice,100000,2.3433476835006184,2.398502055106608,2.393528324885097,2.3934507049288785,2.3924795471125764,-0.00012333325294555664,-8.954245378434145e-05,-0.000320813314226287,-0.00028837381604840395,-4.9585506219917974e-05,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumice,20000,2.226758054297888,2.0335132448311235,2.1504943275523836,2.150540067616988,2.279680903338358,1.200250125232838e-05,-0.00022356539417867083,-0.00020712332850325588,-0.00022839729228563144,-6.059209026076928e-05,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumice,100000,2.266031765851193,2.083111534248157,2.199964440863799,2.200060790480049,2.258457017522853,-0.02016360231393821,-0.0246194615134967,-0.02321595394572351,-0.023260766699362945,-0.01899154159927563,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumice,20000,2.2867117529659517,2.446016160496688,2.3669789706639515,2.3673177944964374,2.297434887262888,0.0008282449719815288,-0.00034629776404204726,-0.0006412179096235704,-0.0007844558076353092,-0.0005954017471678785,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumice,100000,2.2602412766126276,2.4483725202416298,2.3661233030011797,2.366113221163775,2.302066844756421,-0.0002830147009533768,-0.001309977311675814,-0.00027948409499600757,-0.00027522199457830077,-0.00038132749886710116,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumice,20000,2.233153492387169,2.169208701790878,2.1589594741415,2.1588109440876417,2.2094410830720896,-7.044089384011798e-06,-0.0005620820535003901,-2.5596145601269882e-05,4.3202670418240885e-05,-1.8255860816385194e-06,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumice,100000,1.6676454637517617,1.6239375535499985,1.5304361586968633,1.6181616791631535,1.6021638901631643,0.25548983673505754,0.2509478971002682,0.29110511322951016,0.2504708322472933,0.28182177252570106,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
