iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
6,mice_impute,20000,1.1975972127141996,1.3297963983978611,0.6312084225558042,1.4043404291255837,0.9674220089296767,0.4551394396666544,0.3478408707428069,0.7109132547910162,0.35682701733053823,0.5545311401667894,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,mice_impute,100000,1.300196777704978,1.2412475752097998,0.6309663819265685,1.352935733929848,0.8980093028095527,0.405363724432348,0.39126700988459573,0.7110241068253265,0.38036982108848605,0.5883493105697162,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,mice_impute,20000,1.0618092092076805,1.2544029459902681,0.563841144434505,1.2479853801016327,0.7718416053157006,0.5375490503168436,0.4769588520313667,0.764355396877192,0.4784328485072519,0.6792263916564584,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,mice_impute,100000,1.080072501589985,1.1526036800517523,0.6109663638020936,1.1742659691219035,0.8531644121405672,0.539033102919088,0.5194055037145799,0.7446604815192713,0.5092422023726708,0.643379723868676,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,mice_impute,20000,1.2390904281759898,1.2780756035712824,0.5390725069149949,1.298306888675089,0.8971612714524552,0.4435517798621985,0.37135332641831476,0.7492743159101415,0.3961500936404315,0.6064292897241392,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,mice_impute,100000,1.2313230630171086,1.1849227966795357,0.49958116863749474,1.2015254974511425,0.7335479568487945,0.44566047550180043,0.41717237031811294,0.7676419615946052,0.44116366827190234,0.6690310430586761,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,mice_impute,20000,1.0238009148290041,1.2006311815330328,0.5740448137347494,1.1646435007393816,0.7460948169481236,0.5526532998563645,0.5089783228649021,0.7573223468947354,0.5076465378636281,0.6750554075571225,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,mice_impute,100000,1.1364487054090628,1.1878383464014692,0.724625844537826,1.1507222774196106,0.9208340001150609,0.4970579694911045,0.5142102037774005,0.6936641615351032,0.5135317400686903,0.5998443131486628,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,mice_impute,20000,0.3361251569074362,0.36047947435621375,0.2559261588349854,0.3585696229798455,0.26428242423057435,0.8494830177374972,0.8337264214818847,0.8814555286360896,0.833911286768034,0.8803847232108942,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,mice_impute,100000,0.35930725785894946,0.36006750860530773,0.2520463557589472,0.3626098806873613,0.4357545120250871,0.8395894624934108,0.8339164434512419,0.8832526454557953,0.8320398476924364,0.8046707924317066,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
