iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
6,mice_impute,100000,1.6407136011513839,1.7753404723465955,0.9641492066912102,1.7138789985058867,1.3704698147033114,0.735231778751525,0.7074912197000667,0.8458285218187865,0.7259436021005656,0.77883429873731,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,mice_impute,20000,1.2613353682889556,1.4128405529393153,0.9477949668921085,1.4013152655308345,1.47209770082677,0.7925738774277192,0.7678013372503523,0.8436147623904888,0.7687843590428973,0.7597667010257579,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,mice_impute,100000,1.3263899990318115,1.3236542284228057,0.832212175822567,1.323689596540436,0.9033424722332172,0.7817502645295855,0.7824590034995311,0.8626858092691734,0.7815925181001954,0.8521223977169268,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,mice_impute,20000,1.5149730321666488,1.6335423593895937,1.0633972528691722,1.6495531139229984,1.2866231369829568,0.754811186608694,0.7346929545074836,0.8282176732979777,0.7335294301694791,0.7931174111997427,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,mice_impute,100000,1.6367524409752028,1.6093366657796928,0.9701642721318574,1.6325313255961806,1.833063588179892,0.734870196867826,0.738624252045516,0.8432786284708524,0.7362791480152988,0.7039069350894345,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,mice_impute,20000,1.2826522882807903,1.3288048117805618,0.9618962290575415,1.4026550609920925,2.0166486866201287,0.7907823691801102,0.7825565181232212,0.8439082094854438,0.7723840334013178,0.6726550640686149,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,mice_impute,100000,1.3161501839453362,1.3004380204484005,0.8472553165047497,1.3643260948666387,1.4576635396905953,0.7859824074131831,0.7871984142258339,0.8625115730978792,0.7786038695648879,0.7634438960990714,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,mice_impute,20000,0.6640218161357557,0.69281427611133,0.6692759256383816,0.6967006540983208,0.6750728584100629,0.8928436334226998,0.8858777807665773,0.8906777887928827,0.8861981237666299,0.8902618851242516,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,mice_impute,100000,0.6576658994544607,0.6817946081795099,0.6431393727326866,0.6773252186602257,1.019783177107232,0.8935167704131441,0.8876929699203768,0.8949470380629159,0.8893629850204885,0.834219251627232,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
1,mice_impute,20000,0.6767724791034503,0.7160570578554362,0.7117460599987264,0.7307399704891863,0.7421487889703736,0.8897885036298118,0.8828766364652282,0.8828202996913147,0.8796932002045033,0.8788410456934703,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
