iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
8,bayes,100000,0.41694221285681654,0.39011365997872155,0.19708837076425834,0.40281066230012813,0.2085133784019135,0.8121095546059577,0.8081149080859348,0.9083330795910605,0.8126504736035178,0.9064893287538922,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,bayes,20000,0.336172136978218,0.33687611301242726,0.20902763724585094,0.3253302372398684,0.2137694903541422,0.8531106058031238,0.8622279043370291,0.9116334905790109,0.8624665242702967,0.9068975707350636,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,bayes,100000,0.3508877600093422,0.33687611301242726,0.20902763724585094,0.3253302372398684,0.2154221524891881,0.84947571889651,0.8622279043370291,0.9116334905790109,0.8624665242702967,0.9073161072308378,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
0,bayes,20000,0.2080977417569713,0.20672761935169334,0.2024156082188398,0.20984750012285053,0.20404292193232781,0.9068137464238459,0.9046454971964083,0.9062415058259898,0.9027990687534954,0.9076493616446487,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
0,bayes,100000,0.20641282774665917,0.20672761935169334,0.2024156082188398,0.20984750012285053,0.20602636723503537,0.9071862825528502,0.9046454971964083,0.9062415058259898,0.9027990687534954,0.9079403918709322,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
1,bayes,20000,0.2207606074614121,0.2267500464877815,0.21916709464893425,0.23095382982457383,0.21334623526691399,0.9051893532983274,0.9023051350140533,0.9051100360548852,0.9000068846094613,0.9071235417716728,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
1,bayes,100000,0.22373575093286382,0.2267500464877815,0.21916709464893425,0.23095382982457383,0.21773716658324177,0.9051765655695467,0.9023051350140533,0.9051100360548852,0.9000068846094613,0.9071140981759648,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
2,bayes,20000,0.2181404766423822,0.2326392228364135,0.2105061163429814,0.22080176002796842,0.21067973751569172,0.9056525798983711,0.8961455077468967,0.9061979082950506,0.9016101417736869,0.9076809610721366,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
2,bayes,100000,0.21433470964555523,0.2326392228364135,0.2105061163429814,0.22080176002796842,0.20806593430903006,0.9040560151827678,0.8961455077468967,0.9061979082950506,0.9016101417736869,0.9082369465569551,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
3,bayes,20000,0.2533967915479988,0.25006053245443816,0.23063723840434905,0.25057020048083045,0.21971231110365352,0.8985150321792249,0.8997370341939074,0.9074129269559577,0.8994110334693397,0.9052206793704923,,,,,,,,,,,,,,,,,False,,,,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
